ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-07-29T00:00:00.000000000Z,35,2,27,161.550000000,163.630000000,159.500000000,162.170000000,27167296,AAPL
2022-07-29T00:00:00.000000000Z,35,2,528,91.610000000,94.820000000,90.450000000,94.540000000,11831065,AMD
2022-07-29T00:00:00.000000000Z,35,2,4577,26.460000000,26.490000000,25.535000000,26.270000000,3381192,GDX
2022-07-29T00:00:00.000000000Z,35,2,7621,226.500000000,230.700000000,222.450000000,224.890000000,2534210,NFLX
2022-07-29T00:00:00.000000000Z,35,2,4844,115.410000000,116.710000000,112.760000000,116.200000000,11811038,GOOGL
2022-07-29T00:00:00.000000000Z,35,2,7368,277.700000000,281.990000000,276.120000000,280.600000000,11048663,MSFT
2022-07-29T00:00:00.000000000Z,35,2,9498,144.480000000,146.200000000,144.220000000,145.870000000,214939,RSP
2022-07-29T00:00:00.000000000Z,35,2,10288,408.800000000,413.020000000,406.770000000,411.500000000,9490312,SPY
2022-08-01T00:00:00.000000000Z,35,2,587,135.030000000,138.830000000,133.520000000,135.080000000,15105643,AMZN
2022-08-01T00:00:00.000000000Z,35,2,27,162.200000000,163.590000000,160.830000000,161.400000000,15805586,AAPL
2022-08-01T00:00:00.000000000Z,35,2,7361,280.600000000,281.280000000,275.840000000,277.650000000,6740563,MSFT
2022-08-01T00:00:00.000000000Z,35,2,4571,26.410000000,26.540000000,25.975000000,26.240000000,1870395,GDX
2022-08-01T00:00:00.000000000Z,35,2,7059,158.810000000,165.180000000,155.240000000,159.650000000,7660273,META
2022-08-01T00:00:00.000000000Z,35,2,8152,77.790000000,78.300000000,76.700000000,77.500000000,651737,ORCL
2022-08-01T00:00:00.000000000Z,35,2,10285,411.190000000,413.400000000,408.420000000,410.180000000,9000428,SPY
2022-08-01T00:00:00.000000000Z,35,2,7898,181.760000000,188.460000000,179.910000000,184.890000000,8125562,NVDA
2022-08-01T00:00:00.000000000Z,35,2,9495,144.880000000,146.020000000,144.370000000,145.530000000,201835,RSP
2022-08-01T00:00:00.000000000Z,35,2,530,94.300000000,98.385000000,93.960000000,97.400000000,13978875,AMD
2022-08-01T00:00:00.000000000Z,35,2,10985,890.000000000,935.600000000,882.500000000,893.600000000,8017722,TSLA
2022-08-01T00:00:00.000000000Z,35,2,4837,116.430000000,116.720000000,114.340000000,114.750000000,8189512,GOOGL
2022-08-01T00:00:00.000000000Z,35,2,7614,225.700000000,228.370000000,220.990000000,225.060000000,1467350,NFLX
2022-08-02T00:00:00.000000000Z,35,2,4837,114.340000000,116.350000000,113.190000000,114.920000000,6463467,GOOGL
2022-08-02T00:00:00.000000000Z,35,2,7893,183.020000000,189.350000000,180.670000000,181.280000000,7326211,NVDA
2022-08-02T00:00:00.000000000Z,35,2,27,160.730000000,162.410000000,159.550000000,160.010000000,14020926,AAPL
2022-08-02T00:00:00.000000000Z,35,2,7361,276.570000000,277.890000000,272.390000000,274.780000000,6860977,MSFT
2022-08-02T00:00:00.000000000Z,35,2,7059,159.010000000,162.240000000,157.520000000,159.510000000,5612421,META
2022-08-02T00:00:00.000000000Z,35,2,9495,145.050000000,146.260000000,144.220000000,144.570000000,227401,RSP
2022-08-02T00:00:00.000000000Z,35,2,8147,77.880000000,77.880000000,76.060000000,76.270000000,789977,ORCL
2022-08-02T00:00:00.000000000Z,35,2,587,134.700000000,137.440000000,133.500000000,134.290000000,12823636,AMZN
2022-08-02T00:00:00.000000000Z,35,2,10286,408.630000000,413.000000000,406.830000000,408.170000000,9010134,SPY
2022-08-02T00:00:00.000000000Z,35,2,10986,884.010000000,923.570000000,874.230000000,904.000000000,5827973,TSLA
2022-08-02T00:00:00.000000000Z,35,2,4571,26.240000000,26.935000000,25.870000000,25.910000000,3804684,GDX
2022-08-02T00:00:00.000000000Z,35,2,7614,230.550000000,230.550000000,220.880000000,221.390000000,1569072,NFLX
2022-08-02T00:00:00.000000000Z,35,2,530,96.090000000,100.910000000,90.000000000,92.400000000,14054996,AMD
2022-08-03T00:00:00.000000000Z,35,2,4574,26.010000000,26.150000000,25.295000000,25.580000000,3729350,GDX
2022-08-03T00:00:00.000000000Z,35,2,27,160.060000000,166.595000000,159.850000000,165.840000000,21039620,AAPL
2022-08-03T00:00:00.000000000Z,35,2,10284,408.550000000,415.690000000,408.130000000,413.780000000,8792131,SPY
2022-08-03T00:00:00.000000000Z,35,2,8146,76.620000000,77.750000000,76.300000000,77.330000000,576806,ORCL
2022-08-03T00:00:00.000000000Z,35,2,587,134.400000000,140.490000000,134.020000000,139.220000000,17205601,AMZN
2022-08-03T00:00:00.000000000Z,35,2,7892,181.380000000,189.690000000,181.380000000,188.000000000,7930864,NVDA
2022-08-03T00:00:00.000000000Z,35,2,7363,275.000000000,283.500000000,274.170000000,281.400000000,8090755,MSFT
2022-08-03T00:00:00.000000000Z,35,2,530,93.200000000,98.760000000,93.100000000,97.700000000,16913200,AMD
2022-08-03T00:00:00.000000000Z,35,2,4839,115.040000000,118.610000000,114.860000000,117.750000000,8715028,GOOGL
2022-08-03T00:00:00.000000000Z,35,2,7061,160.000000000,169.530000000,159.560000000,168.200000000,7324180,META
2022-08-03T00:00:00.000000000Z,35,2,10985,904.030000000,928.650000000,903.390000000,923.400000000,5476905,TSLA
